Country,Year,Variable,Source,Value,Unit
MAURITIUS,1991,ARABLE LAND,FAO,97.00,1000 ha
MAYOTTE,2015,ARABLE LAND,FAO,8.90,1000 ha
MAYOTTE,2014,ARABLE LAND,FAO,8.90,1000 ha
MAYOTTE,2013,ARABLE LAND,FAO,8.90,1000 ha
MAYOTTE,2012,ARABLE LAND,FAO,8.90,1000 ha
MAYOTTE,2011,ARABLE LAND,FAO,8.90,1000 ha
MAYOTTE,2010,ARABLE LAND,FAO,8.70,1000 ha
MAYOTTE,2009,ARABLE LAND,FAO,8.40,1000 ha
MAYOTTE,2008,ARABLE LAND,FAO,8.30,1000 ha
MAYOTTE,2007,ARABLE LAND,FAO,8.00,1000 ha
MAYOTTE,2006,ARABLE LAND,FAO,7.90,1000 ha
MAYOTTE,2005,ARABLE LAND,FAO,7.70,1000 ha
MAYOTTE,2004,ARABLE LAND,FAO,7.60,1000 ha
MAYOTTE,2003,ARABLE LAND,FAO,7.40,1000 ha
MAYOTTE,2002,ARABLE LAND,FAO,7.40,1000 ha
MAYOTTE,2001,ARABLE LAND,FAO,7.40,1000 ha
MAYOTTE,2000,ARABLE LAND,FAO,7.50,1000 ha
MAYOTTE,1999,ARABLE LAND,FAO,7.50,1000 ha
MAYOTTE,1998,ARABLE LAND,FAO,7.50,1000 ha
MAYOTTE,1997,ARABLE LAND,FAO,6.00,1000 ha
MAYOTTE,1996,ARABLE LAND,FAO,6.00,1000 ha
MAYOTTE,1995,ARABLE LAND,FAO,6.00,1000 ha
MAYOTTE,1994,ARABLE LAND,FAO,6.00,1000 ha
MAYOTTE,1993,ARABLE LAND,FAO,6.00,1000 ha
MAYOTTE,1992,ARABLE LAND,FAO,6.00,1000 ha
MAYOTTE,1991,ARABLE LAND,FAO,6.00,1000 ha
MEXICO,2015,ARABLE LAND,FAO,22913.10,1000 ha
MEXICO,2014,ARABLE LAND,FAO,22993.09,1000 ha
MEXICO,2013,ARABLE LAND,FAO,22975.00,1000 ha
MEXICO,2012,ARABLE LAND,FAO,23150.00,1000 ha
MEXICO,2011,ARABLE LAND,FAO,22977.00,1000 ha
MEXICO,2010,ARABLE LAND,FAO,23507.00,1000 ha
MEXICO,2009,ARABLE LAND,FAO,23888.00,1000 ha
MEXICO,2008,ARABLE LAND,FAO,23863.00,1000 ha
MEXICO,2007,ARABLE LAND,FAO,23519.00,1000 ha
MEXICO,2006,ARABLE LAND,FAO,23363.00,1000 ha
MEXICO,2005,ARABLE LAND,FAO,23296.00,1000 ha
MEXICO,2004,ARABLE LAND,FAO,23214.00,1000 ha
MEXICO,2003,ARABLE LAND,FAO,23652.00,1000 ha
MEXICO,2002,ARABLE LAND,FAO,23184.00,1000 ha
MEXICO,2001,ARABLE LAND,FAO,23151.00,1000 ha
MEXICO,2000,ARABLE LAND,FAO,22905.00,1000 ha
MEXICO,1999,ARABLE LAND,FAO,22918.00,1000 ha
MEXICO,1998,ARABLE LAND,FAO,22831.00,1000 ha
MEXICO,1997,ARABLE LAND,FAO,22785.00,1000 ha
MEXICO,1996,ARABLE LAND,FAO,22717.00,1000 ha
MEXICO,1995,ARABLE LAND,FAO,22560.00,1000 ha
MEXICO,1994,ARABLE LAND,FAO,22549.00,1000 ha
MEXICO,1993,ARABLE LAND,FAO,22531.00,1000 ha
MEXICO,1992,ARABLE LAND,FAO,22429.00,1000 ha
MEXICO,1991,ARABLE LAND,FAO,22423.00,1000 ha
MICRONESIA,2015,ARABLE LAND,FAO,2.00,1000 ha
MICRONESIA,2014,ARABLE LAND,FAO,2.00,1000 ha
MICRONESIA,2013,ARABLE LAND,FAO,2.00,1000 ha
MICRONESIA,2012,ARABLE LAND,FAO,2.00,1000 ha
MICRONESIA,2011,ARABLE LAND,FAO,2.00,1000 ha
MICRONESIA,2010,ARABLE LAND,FAO,2.00,1000 ha
MICRONESIA,2009,ARABLE LAND,FAO,2.00,1000 ha
MICRONESIA,2008,ARABLE LAND,FAO,2.50,1000 ha
MICRONESIA,2007,ARABLE LAND,FAO,2.50,1000 ha
MICRONESIA,2006,ARABLE LAND,FAO,2.50,1000 ha
MICRONESIA,2005,ARABLE LAND,FAO,2.50,1000 ha
MICRONESIA,2004,ARABLE LAND,FAO,2.50,1000 ha
MICRONESIA,2003,ARABLE LAND,FAO,2.50,1000 ha
MICRONESIA,2002,ARABLE LAND,FAO,2.50,1000 ha
MICRONESIA,2001,ARABLE LAND,FAO,2.50,1000 ha
MICRONESIA,2000,ARABLE LAND,FAO,2.50,1000 ha
MICRONESIA,1999,ARABLE LAND,FAO,2.50,1000 ha
MICRONESIA,1998,ARABLE LAND,FAO,2.50,1000 ha
MICRONESIA,1997,ARABLE LAND,FAO,2.50,1000 ha
MICRONESIA,1996,ARABLE LAND,FAO,2.50,1000 ha
MICRONESIA,1995,ARABLE LAND,FAO,2.50,1000 ha
MICRONESIA,1994,ARABLE LAND,FAO,2.50,1000 ha
MICRONESIA,1993,ARABLE LAND,FAO,2.50,1000 ha
MICRONESIA,1992,ARABLE LAND,FAO,2.50,1000 ha
MICRONESIA,1991,ARABLE LAND,FAO,2.50,1000 ha
MOLDOVA,2015,ARABLE LAND,FAO,1822.90,1000 ha
MOLDOVA,2014,ARABLE LAND,FAO,1817.00,1000 ha
MOLDOVA,2013,ARABLE LAND,FAO,1816.00,1000 ha
MOLDOVA,2012,ARABLE LAND,FAO,1814.00,1000 ha
MOLDOVA,2011,ARABLE LAND,FAO,1811.00,1000 ha
MOLDOVA,2010,ARABLE LAND,FAO,1813.00,1000 ha
MOLDOVA,2009,ARABLE LAND,FAO,1817.00,1000 ha
MOLDOVA,2008,ARABLE LAND,FAO,1821.00,1000 ha
MOLDOVA,2007,ARABLE LAND,FAO,1822.00,1000 ha
MOLDOVA,2006,ARABLE LAND,FAO,1820.00,1000 ha
MOLDOVA,2005,ARABLE LAND,FAO,1833.00,1000 ha
MOLDOVA,2004,ARABLE LAND,FAO,1840.00,1000 ha
MOLDOVA,2003,ARABLE LAND,FAO,1845.00,1000 ha
MOLDOVA,2002,ARABLE LAND,FAO,1843.00,1000 ha
MOLDOVA,2001,ARABLE LAND,FAO,1849.00,1000 ha
MOLDOVA,2000,ARABLE LAND,FAO,1827.00,1000 ha
MOLDOVA,1999,ARABLE LAND,FAO,1812.00,1000 ha
MOLDOVA,1998,ARABLE LAND,FAO,1798.00,1000 ha
MOLDOVA,1997,ARABLE LAND,FAO,1787.00,1000 ha
MOLDOVA,1996,ARABLE LAND,FAO,1787.00,1000 ha
MOLDOVA,1995,ARABLE LAND,FAO,1773.00,1000 ha
MOLDOVA,1994,ARABLE LAND,FAO,1759.00,1000 ha
MOLDOVA,1993,ARABLE LAND,FAO,1744.00,1000 ha
MOLDOVA,1992,ARABLE LAND,FAO,1736.00,1000 ha
MONGOLIA,2015,ARABLE LAND,FAO,567.20,1000 ha
MONGOLIA,2014,ARABLE LAND,FAO,567.20,1000 ha
MONGOLIA,2013,ARABLE LAND,FAO,566.40,1000 ha
MONGOLIA,2012,ARABLE LAND,FAO,647.00,1000 ha
MONGOLIA,2011,ARABLE LAND,FAO,611.00,1000 ha
MONGOLIA,2010,ARABLE LAND,FAO,614.00,1000 ha
MONGOLIA,2009,ARABLE LAND,FAO,622.00,1000 ha
MONGOLIA,2008,ARABLE LAND,FAO,834.00,1000 ha
MONGOLIA,2007,ARABLE LAND,FAO,703.00,1000 ha
MONGOLIA,2006,ARABLE LAND,FAO,696.00,1000 ha
MONGOLIA,2005,ARABLE LAND,FAO,695.00,1000 ha
MONGOLIA,2004,ARABLE LAND,FAO,704.00,1000 ha
MONGOLIA,2003,ARABLE LAND,FAO,704.00,1000 ha
MONGOLIA,2002,ARABLE LAND,FAO,756.00,1000 ha
MONGOLIA,2001,ARABLE LAND,FAO,751.00,1000 ha
MONGOLIA,2000,ARABLE LAND,FAO,1174.00,1000 ha
MONGOLIA,1999,ARABLE LAND,FAO,1190.00,1000 ha
MONGOLIA,1998,ARABLE LAND,FAO,1346.00,1000 ha
MONGOLIA,1997,ARABLE LAND,FAO,1227.00,1000 ha
MONGOLIA,1996,ARABLE LAND,FAO,1321.00,1000 ha
MONGOLIA,1995,ARABLE LAND,FAO,1321.00,1000 ha
MONGOLIA,1994,ARABLE LAND,FAO,1321.00,1000 ha
MONGOLIA,1993,ARABLE LAND,FAO,1352.00,1000 ha
MONGOLIA,1992,ARABLE LAND,FAO,1362.00,1000 ha
MONGOLIA,1991,ARABLE LAND,FAO,1368.00,1000 ha
MONTENEGRO,2015,ARABLE LAND,FAO,8.70,1000 ha
MONTENEGRO,2014,ARABLE LAND,FAO,8.73,1000 ha
MONTENEGRO,2013,ARABLE LAND,FAO,7.80,1000 ha
MONTENEGRO,2012,ARABLE LAND,FAO,172.00,1000 ha
MONTENEGRO,2011,ARABLE LAND,FAO,173.00,1000 ha
MONTENEGRO,2010,ARABLE LAND,FAO,172.00,1000 ha
MONTENEGRO,2009,ARABLE LAND,FAO,173.00,1000 ha
MONTENEGRO,2008,ARABLE LAND,FAO,173.00,1000 ha
MONTENEGRO,2007,ARABLE LAND,FAO,174.00,1000 ha
MONTENEGRO,2006,ARABLE LAND,FAO,174.00,1000 ha
MONTSERRAT,2015,ARABLE LAND,FAO,2.00,1000 ha
MONTSERRAT,2014,ARABLE LAND,FAO,2.00,1000 ha
MONTSERRAT,2013,ARABLE LAND,FAO,2.00,1000 ha
MONTSERRAT,2012,ARABLE LAND,FAO,2.00,1000 ha
MONTSERRAT,2011,ARABLE LAND,FAO,2.00,1000 ha
MONTSERRAT,2010,ARABLE LAND,FAO,2.00,1000 ha
MONTSERRAT,2009,ARABLE LAND,FAO,2.00,1000 ha
MONTSERRAT,2008,ARABLE LAND,FAO,2.00,1000 ha
MONTSERRAT,2007,ARABLE LAND,FAO,2.00,1000 ha
MONTSERRAT,2006,ARABLE LAND,FAO,2.00,1000 ha
MONTSERRAT,2005,ARABLE LAND,FAO,2.00,1000 ha
MONTSERRAT,2004,ARABLE LAND,FAO,2.00,1000 ha
MONTSERRAT,2003,ARABLE LAND,FAO,2.00,1000 ha
MONTSERRAT,2002,ARABLE LAND,FAO,2.00,1000 ha
MONTSERRAT,2001,ARABLE LAND,FAO,2.00,1000 ha
MONTSERRAT,2000,ARABLE LAND,FAO,2.00,1000 ha
MONTSERRAT,1999,ARABLE LAND,FAO,2.00,1000 ha
MONTSERRAT,1998,ARABLE LAND,FAO,2.00,1000 ha
MONTSERRAT,1997,ARABLE LAND,FAO,2.00,1000 ha
MONTSERRAT,1996,ARABLE LAND,FAO,2.00,1000 ha
MONTSERRAT,1995,ARABLE LAND,FAO,2.00,1000 ha
MONTSERRAT,1994,ARABLE LAND,FAO,2.00,1000 ha
MONTSERRAT,1993,ARABLE LAND,FAO,2.00,1000 ha
MONTSERRAT,1992,ARABLE LAND,FAO,2.00,1000 ha
MONTSERRAT,1991,ARABLE LAND,FAO,2.00,1000 ha
MOROCCO,2015,ARABLE LAND,FAO,8130.00,1000 ha
MOROCCO,2014,ARABLE LAND,FAO,8130.00,1000 ha
MOROCCO,2013,ARABLE LAND,FAO,8130.00,1000 ha
MOROCCO,2012,ARABLE LAND,FAO,8047.00,1000 ha
MOROCCO,2011,ARABLE LAND,FAO,7803.80,1000 ha
MOROCCO,2010,ARABLE LAND,FAO,7729.30,1000 ha
MOROCCO,2009,ARABLE LAND,FAO,8039.60,1000 ha
MOROCCO,2008,ARABLE LAND,FAO,8052.00,1000 ha
MOROCCO,2007,ARABLE LAND,FAO,8065.00,1000 ha
MOROCCO,2006,ARABLE LAND,FAO,8064.00,1000 ha
MOROCCO,2005,ARABLE LAND,FAO,8122.00,1000 ha
MOROCCO,2004,ARABLE LAND,FAO,8210.00,1000 ha
MOROCCO,2003,ARABLE LAND,FAO,9055.00,1000 ha
MOROCCO,2002,ARABLE LAND,FAO,8402.00,1000 ha
MOROCCO,2001,ARABLE LAND,FAO,8488.00,1000 ha
MOROCCO,2000,ARABLE LAND,FAO,8767.00,1000 ha
MOROCCO,1999,ARABLE LAND,FAO,8818.00,1000 ha
MOROCCO,1998,ARABLE LAND,FAO,9033.00,1000 ha
MOROCCO,1997,ARABLE LAND,FAO,8980.00,1000 ha
MOROCCO,1996,ARABLE LAND,FAO,9096.00,1000 ha
MOROCCO,1995,ARABLE LAND,FAO,8921.00,1000 ha
MOROCCO,1994,ARABLE LAND,FAO,9124.00,1000 ha
MOROCCO,1993,ARABLE LAND,FAO,8999.00,1000 ha
MOROCCO,1992,ARABLE LAND,FAO,8934.00,1000 ha
MOROCCO,1991,ARABLE LAND,FAO,8717.00,1000 ha
MOZAMBIQUE,2015,ARABLE LAND,FAO,5650.00,1000 ha
MOZAMBIQUE,2014,ARABLE LAND,FAO,5650.00,1000 ha
MOZAMBIQUE,2013,ARABLE LAND,FAO,5650.00,1000 ha
MOZAMBIQUE,2012,ARABLE LAND,FAO,5650.00,1000 ha
MOZAMBIQUE,2011,ARABLE LAND,FAO,5650.00,1000 ha
MOZAMBIQUE,2010,ARABLE LAND,FAO,5650.00,1000 ha
MOZAMBIQUE,2009,ARABLE LAND,FAO,5500.00,1000 ha
MOZAMBIQUE,2008,ARABLE LAND,FAO,5400.00,1000 ha
MOZAMBIQUE,2007,ARABLE LAND,FAO,5200.00,1000 ha
MOZAMBIQUE,2006,ARABLE LAND,FAO,4900.00,1000 ha
MOZAMBIQUE,2005,ARABLE LAND,FAO,5000.00,1000 ha
MOZAMBIQUE,2004,ARABLE LAND,FAO,4600.00,1000 ha
MOZAMBIQUE,2003,ARABLE LAND,FAO,4500.00,1000 ha
MOZAMBIQUE,2002,ARABLE LAND,FAO,4450.00,1000 ha
MOZAMBIQUE,2001,ARABLE LAND,FAO,4000.00,1000 ha
MOZAMBIQUE,2000,ARABLE LAND,FAO,3900.00,1000 ha
MOZAMBIQUE,1999,ARABLE LAND,FAO,3950.00,1000 ha
MOZAMBIQUE,1998,ARABLE LAND,FAO,4000.00,1000 ha
MOZAMBIQUE,1997,ARABLE LAND,FAO,3900.00,1000 ha
MOZAMBIQUE,1996,ARABLE LAND,FAO,3750.00,1000 ha
MOZAMBIQUE,1995,ARABLE LAND,FAO,3650.00,1000 ha
MOZAMBIQUE,1994,ARABLE LAND,FAO,3570.00,1000 ha
MOZAMBIQUE,1993,ARABLE LAND,FAO,3520.00,1000 ha
MOZAMBIQUE,1992,ARABLE LAND,FAO,3520.00,1000 ha
MOZAMBIQUE,1991,ARABLE LAND,FAO,3500.00,1000 ha
MYANMAR,2015,ARABLE LAND,FAO,10879.00,1000 ha
MYANMAR,2014,ARABLE LAND,FAO,10789.00,1000 ha
MYANMAR,2013,ARABLE LAND,FAO,10772.00,1000 ha
MYANMAR,2012,ARABLE LAND,FAO,10751.00,1000 ha
MYANMAR,2011,ARABLE LAND,FAO,10786.00,1000 ha
MYANMAR,2010,ARABLE LAND,FAO,10811.00,1000 ha
MYANMAR,2009,ARABLE LAND,FAO,10794.00,1000 ha
MYANMAR,2008,ARABLE LAND,FAO,10694.00,1000 ha
MYANMAR,2007,ARABLE LAND,FAO,10577.00,1000 ha
MYANMAR,2006,ARABLE LAND,FAO,10336.00,1000 ha
MYANMAR,2005,ARABLE LAND,FAO,10059.00,1000 ha
MYANMAR,2004,ARABLE LAND,FAO,9912.00,1000 ha
MYANMAR,2003,ARABLE LAND,FAO,9851.00,1000 ha
MYANMAR,2002,ARABLE LAND,FAO,9862.00,1000 ha
MYANMAR,2001,ARABLE LAND,FAO,9990.00,1000 ha
MYANMAR,2000,ARABLE LAND,FAO,9909.00,1000 ha
MYANMAR,1999,ARABLE LAND,FAO,9690.00,1000 ha
MYANMAR,1998,ARABLE LAND,FAO,9556.00,1000 ha
MYANMAR,1997,ARABLE LAND,FAO,9559.00,1000 ha
MYANMAR,1996,ARABLE LAND,FAO,9543.00,1000 ha
MYANMAR,1995,ARABLE LAND,FAO,9540.00,1000 ha
MYANMAR,1994,ARABLE LAND,FAO,9534.00,1000 ha
MYANMAR,1993,ARABLE LAND,FAO,9579.00,1000 ha
MYANMAR,1992,ARABLE LAND,FAO,9534.00,1000 ha
MYANMAR,1991,ARABLE LAND,FAO,9554.00,1000 ha
NAMIBIA,2015,ARABLE LAND,FAO,800.00,1000 ha
NAMIBIA,2014,ARABLE LAND,FAO,800.00,1000 ha
NAMIBIA,2013,ARABLE LAND,FAO,800.00,1000 ha
NAMIBIA,2012,ARABLE LAND,FAO,800.00,1000 ha
NAMIBIA,2011,ARABLE LAND,FAO,800.00,1000 ha
NAMIBIA,2010,ARABLE LAND,FAO,800.00,1000 ha
NAMIBIA,2009,ARABLE LAND,FAO,800.00,1000 ha
NAMIBIA,2008,ARABLE LAND,FAO,800.00,1000 ha
NAMIBIA,2007,ARABLE LAND,FAO,800.00,1000 ha
NAMIBIA,2006,ARABLE LAND,FAO,813.00,1000 ha
NAMIBIA,2005,ARABLE LAND,FAO,814.00,1000 ha
NAMIBIA,2004,ARABLE LAND,FAO,815.00,1000 ha
NAMIBIA,2003,ARABLE LAND,FAO,815.00,1000 ha
NAMIBIA,2002,ARABLE LAND,FAO,816.00,1000 ha
NAMIBIA,2001,ARABLE LAND,FAO,816.00,1000 ha
NAMIBIA,2000,ARABLE LAND,FAO,816.00,1000 ha
NAMIBIA,1999,ARABLE LAND,FAO,816.00,1000 ha
NAMIBIA,1998,ARABLE LAND,FAO,816.00,1000 ha
NAMIBIA,1997,ARABLE LAND,FAO,816.00,1000 ha
NAMIBIA,1996,ARABLE LAND,FAO,816.00,1000 ha
NAMIBIA,1995,ARABLE LAND,FAO,816.00,1000 ha
NAMIBIA,1994,ARABLE LAND,FAO,747.00,1000 ha
NAMIBIA,1993,ARABLE LAND,FAO,698.00,1000 ha
NAMIBIA,1992,ARABLE LAND,FAO,660.00,1000 ha
NAMIBIA,1991,ARABLE LAND,FAO,660.00,1000 ha
NEPAL,2015,ARABLE LAND,FAO,2113.70,1000 ha
NEPAL,2014,ARABLE LAND,FAO,2113.70,1000 ha
NEPAL,2013,ARABLE LAND,FAO,2114.00,1000 ha
NEPAL,2012,ARABLE LAND,FAO,2118.00,1000 ha
NEPAL,2011,ARABLE LAND,FAO,2162.70,1000 ha
NEPAL,2010,ARABLE LAND,FAO,2180.00,1000 ha
NEPAL,2009,ARABLE LAND,FAO,2200.00,1000 ha
NEPAL,2008,ARABLE LAND,FAO,2220.00,1000 ha
NEPAL,2007,ARABLE LAND,FAO,2240.00,1000 ha
NEPAL,2006,ARABLE LAND,FAO,2260.00,1000 ha
NEPAL,2005,ARABLE LAND,FAO,2280.00,1000 ha
NEPAL,2004,ARABLE LAND,FAO,2300.00,1000 ha
NEPAL,2003,ARABLE LAND,FAO,2315.00,1000 ha
NEPAL,2002,ARABLE LAND,FAO,2335.00,1000 ha
NEPAL,2001,ARABLE LAND,FAO,2355.00,1000 ha
NEPAL,2000,ARABLE LAND,FAO,2354.00,1000 ha
NEPAL,1999,ARABLE LAND,FAO,2350.40,1000 ha
NEPAL,1998,ARABLE LAND,FAO,2347.10,1000 ha
NEPAL,1997,ARABLE LAND,FAO,2343.80,1000 ha
NEPAL,1996,ARABLE LAND,FAO,2340.50,1000 ha
NEPAL,1995,ARABLE LAND,FAO,2337.20,1000 ha
NEPAL,1994,ARABLE LAND,FAO,2333.90,1000 ha
NEPAL,1993,ARABLE LAND,FAO,2330.60,1000 ha
NEPAL,1992,ARABLE LAND,FAO,2327.30,1000 ha
NEPAL,1991,ARABLE LAND,FAO,2324.00,1000 ha
NETHERLANDS,2015,ARABLE LAND,FAO,1033.00,1000 ha
NETHERLANDS,2014,ARABLE LAND,FAO,1045.00,1000 ha
NETHERLANDS,2013,ARABLE LAND,FAO,1038.40,1000 ha
NETHERLANDS,2012,ARABLE LAND,FAO,1011.00,1000 ha
NETHERLANDS,2011,ARABLE LAND,FAO,1006.00,1000 ha
NETHERLANDS,2010,ARABLE LAND,FAO,1022.60,1000 ha
NETHERLANDS,2009,ARABLE LAND,FAO,1054.70,1000 ha
NETHERLANDS,2008,ARABLE LAND,FAO,1066.60,1000 ha
NETHERLANDS,2007,ARABLE LAND,FAO,1059.80,1000 ha
NETHERLANDS,2006,ARABLE LAND,FAO,1069.80,1000 ha
NETHERLANDS,2005,ARABLE LAND,FAO,1111.00,1000 ha
NETHERLANDS,2004,ARABLE LAND,FAO,1127.50,1000 ha
NETHERLANDS,2003,ARABLE LAND,FAO,906.00,1000 ha
NETHERLANDS,2002,ARABLE LAND,FAO,916.00,1000 ha
NETHERLANDS,2001,ARABLE LAND,FAO,905.00,1000 ha
NETHERLANDS,2000,ARABLE LAND,FAO,910.00,1000 ha
NETHERLANDS,1999,ARABLE LAND,FAO,914.00,1000 ha
NETHERLANDS,1998,ARABLE LAND,FAO,906.00,1000 ha
NETHERLANDS,1997,ARABLE LAND,FAO,901.00,1000 ha
NETHERLANDS,1996,ARABLE LAND,FAO,895.00,1000 ha
NETHERLANDS,1995,ARABLE LAND,FAO,882.00,1000 ha
NETHERLANDS,1994,ARABLE LAND,FAO,885.00,1000 ha
NETHERLANDS,1993,ARABLE LAND,FAO,887.00,1000 ha
NETHERLANDS,1992,ARABLE LAND,FAO,887.00,1000 ha
NETHERLANDS,1991,ARABLE LAND,FAO,881.00,1000 ha
NETHERLANDS ANTILLES,2015,ARABLE LAND,FAO,8.00,1000 ha
NETHERLANDS ANTILLES,2014,ARABLE LAND,FAO,8.00,1000 ha
NETHERLANDS ANTILLES,2013,ARABLE LAND,FAO,8.00,1000 ha
NETHERLANDS ANTILLES,2012,ARABLE LAND,FAO,8.00,1000 ha
NETHERLANDS ANTILLES,2011,ARABLE LAND,FAO,8.00,1000 ha
NETHERLANDS ANTILLES,2010,ARABLE LAND,FAO,8.00,1000 ha
NETHERLANDS ANTILLES,2009,ARABLE LAND,FAO,8.00,1000 ha
NETHERLANDS ANTILLES,2008,ARABLE LAND,FAO,8.00,1000 ha
NETHERLANDS ANTILLES,2007,ARABLE LAND,FAO,8.00,1000 ha
NETHERLANDS ANTILLES,2006,ARABLE LAND,FAO,8.00,1000 ha
NETHERLANDS ANTILLES,2005,ARABLE LAND,FAO,8.00,1000 ha
NETHERLANDS ANTILLES,2004,ARABLE LAND,FAO,8.00,1000 ha
NETHERLANDS ANTILLES,2003,ARABLE LAND,FAO,8.00,1000 ha
NETHERLANDS ANTILLES,2002,ARABLE LAND,FAO,8.00,1000 ha
NETHERLANDS ANTILLES,2001,ARABLE LAND,FAO,8.00,1000 ha
NETHERLANDS ANTILLES,2000,ARABLE LAND,FAO,8.00,1000 ha
NETHERLANDS ANTILLES,1999,ARABLE LAND,FAO,8.00,1000 ha
NETHERLANDS ANTILLES,1998,ARABLE LAND,FAO,8.00,1000 ha
NETHERLANDS ANTILLES,1997,ARABLE LAND,FAO,8.00,1000 ha
NETHERLANDS ANTILLES,1996,ARABLE LAND,FAO,8.00,1000 ha
NETHERLANDS ANTILLES,1995,ARABLE LAND,FAO,8.00,1000 ha
NETHERLANDS ANTILLES,1994,ARABLE LAND,FAO,8.00,1000 ha
NETHERLANDS ANTILLES,1993,ARABLE LAND,FAO,8.00,1000 ha
NETHERLANDS ANTILLES,1992,ARABLE LAND,FAO,8.00,1000 ha
NETHERLANDS ANTILLES,1991,ARABLE LAND,FAO,8.00,1000 ha
NEW CALEDONIA,2015,ARABLE LAND,FAO,6.24,1000 ha
NEW CALEDONIA,2014,ARABLE LAND,FAO,6.24,1000 ha
NEW CALEDONIA,2013,ARABLE LAND,FAO,6.20,1000 ha
NEW CALEDONIA,2012,ARABLE LAND,FAO,6.00,1000 ha
NEW CALEDONIA,2011,ARABLE LAND,FAO,6.50,1000 ha
NEW CALEDONIA,2010,ARABLE LAND,FAO,6.80,1000 ha
NEW CALEDONIA,2009,ARABLE LAND,FAO,6.80,1000 ha
NEW CALEDONIA,2008,ARABLE LAND,FAO,6.80,1000 ha
NEW CALEDONIA,2007,ARABLE LAND,FAO,6.80,1000 ha
NEW CALEDONIA,2006,ARABLE LAND,FAO,6.80,1000 ha
NEW CALEDONIA,2005,ARABLE LAND,FAO,6.80,1000 ha
NEW CALEDONIA,2004,ARABLE LAND,FAO,6.80,1000 ha
NEW CALEDONIA,2003,ARABLE LAND,FAO,6.80,1000 ha
NEW CALEDONIA,2002,ARABLE LAND,FAO,6.80,1000 ha
NEW CALEDONIA,2001,ARABLE LAND,FAO,7.00,1000 ha
NEW CALEDONIA,2000,ARABLE LAND,FAO,7.00,1000 ha
NEW CALEDONIA,1999,ARABLE LAND,FAO,7.00,1000 ha
NEW CALEDONIA,1998,ARABLE LAND,FAO,7.00,1000 ha
NEW CALEDONIA,1997,ARABLE LAND,FAO,7.00,1000 ha
NEW CALEDONIA,1996,ARABLE LAND,FAO,7.00,1000 ha
NEW CALEDONIA,1995,ARABLE LAND,FAO,7.00,1000 ha
NEW CALEDONIA,1994,ARABLE LAND,FAO,7.00,1000 ha
NEW CALEDONIA,1993,ARABLE LAND,FAO,8.00,1000 ha
NEW CALEDONIA,1992,ARABLE LAND,FAO,9.00,1000 ha
NEW CALEDONIA,1991,ARABLE LAND,FAO,9.00,1000 ha
NEW ZEALAND,2015,ARABLE LAND,FAO,590.00,1000 ha
NEW ZEALAND,2014,ARABLE LAND,FAO,590.00,1000 ha
NEW ZEALAND,2013,ARABLE LAND,FAO,547.00,1000 ha
NEW ZEALAND,2012,ARABLE LAND,FAO,509.00,1000 ha
NEW ZEALAND,2011,ARABLE LAND,FAO,471.00,1000 ha
NEW ZEALAND,2010,ARABLE LAND,FAO,499.00,1000 ha
NEW ZEALAND,2009,ARABLE LAND,FAO,471.00,1000 ha
NEW ZEALAND,2008,ARABLE LAND,FAO,453.00,1000 ha
NEW ZEALAND,2007,ARABLE LAND,FAO,431.00,1000 ha
NEW ZEALAND,2006,ARABLE LAND,FAO,399.00,1000 ha
NEW ZEALAND,2005,ARABLE LAND,FAO,425.00,1000 ha
NEW ZEALAND,2004,ARABLE LAND,FAO,420.00,1000 ha
NEW ZEALAND,2003,ARABLE LAND,FAO,415.00,1000 ha
NEW ZEALAND,2002,ARABLE LAND,FAO,476.00,1000 ha
NEW ZEALAND,2001,ARABLE LAND,FAO,1500.00,1000 ha
NEW ZEALAND,2000,ARABLE LAND,FAO,1500.00,1000 ha
NEW ZEALAND,1999,ARABLE LAND,FAO,1555.00,1000 ha
NEW ZEALAND,1998,ARABLE LAND,FAO,1555.00,1000 ha
NEW ZEALAND,1997,ARABLE LAND,FAO,1555.00,1000 ha
NEW ZEALAND,1996,ARABLE LAND,FAO,1558.00,1000 ha
NEW ZEALAND,1995,ARABLE LAND,FAO,1579.00,1000 ha
NEW ZEALAND,1994,ARABLE LAND,FAO,1707.00,1000 ha
NEW ZEALAND,1993,ARABLE LAND,FAO,1930.00,1000 ha
NEW ZEALAND,1992,ARABLE LAND,FAO,2075.00,1000 ha
NEW ZEALAND,1991,ARABLE LAND,FAO,2356.00,1000 ha
NICARAGUA,2015,ARABLE LAND,FAO,1504.00,1000 ha
NICARAGUA,2014,ARABLE LAND,FAO,1504.00,1000 ha
NICARAGUA,2013,ARABLE LAND,FAO,1504.00,1000 ha
NICARAGUA,2012,ARABLE LAND,FAO,1532.00,1000 ha
NICARAGUA,2011,ARABLE LAND,FAO,1503.00,1000 ha
NICARAGUA,2010,ARABLE LAND,FAO,1531.00,1000 ha
NICARAGUA,2009,ARABLE LAND,FAO,1650.00,1000 ha
NICARAGUA,2008,ARABLE LAND,FAO,1700.00,1000 ha
NICARAGUA,2007,ARABLE LAND,FAO,1800.00,1000 ha
NICARAGUA,2006,ARABLE LAND,FAO,1860.00,1000 ha
NICARAGUA,2005,ARABLE LAND,FAO,2000.00,1000 ha
NICARAGUA,2004,ARABLE LAND,FAO,1950.00,1000 ha
